Model,trace name,IPC,number of instructions,number of load misses,MPKI
ship96,result_baseline_wrf_1212B.trace.gz.txt,0.565158,100000002.0,100009.0,1.0000899799982004
ship96,result_baseline_soplex_205B.trace.gz.txt,0.364987,100000003.0,4177004.0,41.77003874689884
ship96,result_baseline_perlbench_53B.trace.gz.txt,0.397571,100000000.0,43035.0,0.43035
ship96,result_baseline_zeusmp_300B.trace.gz.txt,1.35708,100000002.0,342868.0,3.428679931426401
ship96,result_baseline_calculix_3812B.trace.gz.txt,1.7922,100000000.0,176998.0,1.76998
ship96,result_baseline_milc_744B.trace.gz.txt,0.679206,100000003.0,2803188.0,28.031879159043626
ship96,result_baseline_astar_23B.trace.gz.txt,0.339701,100000000.0,300181.0,3.00181
ship96,result_baseline_leslie3d_94B.trace.gz.txt,0.640211,100000000.0,3491290.0,34.9129
ship96,result_baseline_lbm_1004B.trace.gz.txt,0.639897,100000001.0,4308184.0,43.081839569181604
ship96,result_baseline_astar_313B.trace.gz.txt,0.137905,100000001.0,6145956.0,61.459559385404404
ship96,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608586,100000001.0,4264751.0,42.64750957352491
ship96,result_baseline_mcf_46B.trace.gz.txt,0.121486,100000001.0,10496975.0,104.96974895030252
ship96,result_baseline_sphinx3_2520B.trace.gz.txt,1.22768,100000003.0,592760.0,5.927599822172005
ship96,result_baseline_libquantum_1735B.trace.gz.txt,0.52006,100000000.0,3671571.0,36.71571
ship96,result_baseline_zeusmp_100B.trace.gz.txt,1.42393,100000003.0,754485.0,7.544849773654507
ship96,result_baseline_sphinx3_1339B.trace.gz.txt,1.03721,100000000.0,744290.0,7.4429
ship96,result_baseline_GemsFDTD_716B.trace.gz.txt,0.446072,100000000.0,2309501.0,23.09501
ship96,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship96,result_baseline_omnetpp_17B.trace.gz.txt,0.462116,100000003.0,1739587.0,17.395869478123917
ship96,result_baseline_soplex_66B.trace.gz.txt,0.404396,100000003.0,3296392.0,32.96391901108243
ship96,result_baseline_GemsFDTD_712B.trace.gz.txt,0.605532,100000003.0,4892269.0,48.92268853231934
ship96,result_baseline_cactusADM_734B.trace.gz.txt,0.459685,100000000.0,833937.0,8.33937
ship96,result_baseline_omnetpp_4B.trace.gz.txt,0.374557,100000001.0,2258034.0,22.580339774196602
ship96,result_baseline_mcf_250B.trace.gz.txt,0.123957,100000000.0,13647234.0,136.47234
ship96,result_baseline_leslie3d_1116B.trace.gz.txt,0.73139,100000001.0,2831893.0,28.318929716810704
ship96,result_baseline_mcf_158B.trace.gz.txt,0.109349,100000002.0,11319431.0,113.19430773611384
ship96,result_baseline_cactusADM_1039B.trace.gz.txt,0.469837,100000003.0,835240.0,8.352399749428008
ship96,result_baseline_leslie3d_1186B.trace.gz.txt,0.711239,100000000.0,2561026.0,25.61026
ship96,result_baseline_gcc_56B.trace.gz.txt,0.742176,100000003.0,73296.0,0.7329599780112006
ship96,result_baseline_perlbench_105B.trace.gz.txt,0.410569,100000000.0,23943.0,0.23943
ship96,result_baseline_astar_163B.trace.gz.txt,0.499059,100000001.0,263885.0,2.6388499736115003
ship96,result_baseline_bzip2_183B.trace.gz.txt,0.7701,100000003.0,144521.0,1.4452099566437013
ship96,result_baseline_milc_360B.trace.gz.txt,0.557495,100000003.0,3419639.0,34.19638897410833
ship96,result_baseline_zeusmp_600B.trace.gz.txt,1.29372,100000001.0,364836.0,3.6483599635164006
ship96,result_baseline_lbm_564B.trace.gz.txt,0.619905,100000003.0,4536761.0,45.36760863897174
ship96,result_baseline_bzip2_281B.trace.gz.txt,0.896029,100000000.0,247577.0,2.47577
ship96,result_baseline_cactusADM_1495B.trace.gz.txt,0.484526,100000003.0,770810.0,7.708099768757007
ship96,result_baseline_soplex_217B.trace.gz.txt,0.378401,100000000.0,3927433.0,39.27433
ship96,result_baseline_perlbench_135B.trace.gz.txt,0.399085,100000003.0,56957.0,0.5695699829129005
ship96,result_baseline_libquantum_964B.trace.gz.txt,0.557553,100000001.0,4639206.0,46.39205953607941
ship96,result_baseline_libquantum_1210B.trace.gz.txt,0.483882,100000001.0,3813347.0,38.1334696186653
ship96,result_baseline_milc_409B.trace.gz.txt,0.580194,100000003.0,3228973.0,32.28972903130813
ship128,result_baseline_sphinx3_883B.trace.gz.txt,0.886842,100000000.0,1054664.0,10.54664
ship128,result_baseline_bzip2_259B.trace.gz.txt,0.916943,100000002.0,304171.0,3.041709939165801
ship128,result_baseline_wrf_1228B.trace.gz.txt,0.781549,100000000.0,1057157.0,10.57157
ship128,result_baseline_lbm_94B.trace.gz.txt,0.670164,100000000.0,4088159.0,40.88159
ship128,result_baseline_gcc_13B.trace.gz.txt,0.26267,100000001.0,2215265.0,22.152649778473503
ship128,result_baseline_calculix_2655B.trace.gz.txt,1.92652,100000000.0,324652.0,3.24652
ship128,result_baseline_gcc_39B.trace.gz.txt,0.725224,100000001.0,35456.0,0.35455999645440006
ship128,result_baseline_wrf_1650B.trace.gz.txt,0.682501,100000000.0,948568.0,9.48568
ship128,result_baseline_omnetpp_340B.trace.gz.txt,0.255094,100000000.0,2898015.0,28.98015
ship128,result_baseline_wrf_1212B.trace.gz.txt,0.565158,100000002.0,99585.0,0.9958499800830004
ship128,result_baseline_soplex_205B.trace.gz.txt,0.364632,100000003.0,4192287.0,41.92286874231394
ship128,result_baseline_perlbench_53B.trace.gz.txt,0.39757,100000000.0,42754.0,0.42754
ship128,result_baseline_zeusmp_300B.trace.gz.txt,1.3563,100000002.0,344693.0,3.446929931061401
ship128,result_baseline_calculix_3812B.trace.gz.txt,1.77802,100000000.0,201414.0,2.01414
ship128,result_baseline_milc_744B.trace.gz.txt,0.678881,100000003.0,2803704.0,28.037039158888824
ship128,result_baseline_astar_23B.trace.gz.txt,0.339721,100000000.0,302761.0,3.02761
ship128,result_baseline_leslie3d_94B.trace.gz.txt,0.638493,100000000.0,3547758.0,35.47758
ship128,result_baseline_lbm_1004B.trace.gz.txt,0.644276,100000001.0,4332950.0,43.329499566705
ship128,result_baseline_astar_313B.trace.gz.txt,0.138147,100000001.0,6059549.0,60.5954893940451
ship128,result_baseline_GemsFDTD_109B.trace.gz.txt,0.609161,100000000.0,4260460.0,42.6046
ship128,result_baseline_mcf_46B.trace.gz.txt,0.121088,100000001.0,10507477.0,105.07476894925232
ship128,result_baseline_sphinx3_2520B.trace.gz.txt,1.22581,100000003.0,615075.0,6.150749815477505
ship128,result_baseline_libquantum_1735B.trace.gz.txt,0.520126,100000000.0,3671379.0,36.71379
ship128,result_baseline_zeusmp_100B.trace.gz.txt,1.42069,100000003.0,768074.0,7.680739769577807
ship128,result_baseline_sphinx3_1339B.trace.gz.txt,1.03679,100000000.0,767663.0,7.67663
ship128,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445924,100000000.0,2310091.0,23.10091
ship128,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship128,result_baseline_omnetpp_17B.trace.gz.txt,0.460972,100000003.0,1753385.0,17.533849473984517
ship128,result_baseline_soplex_66B.trace.gz.txt,0.403881,100000003.0,3307838.0,33.07837900764863
ship128,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606739,100000003.0,4882834.0,48.82833853514985
ship128,result_baseline_cactusADM_734B.trace.gz.txt,0.460193,100000000.0,837039.0,8.37039
ship128,result_baseline_omnetpp_4B.trace.gz.txt,0.37497,100000001.0,2249100.0,22.490999775090003
ship128,result_baseline_mcf_250B.trace.gz.txt,0.12414,100000000.0,13670316.0,136.70316
ship128,result_baseline_leslie3d_1116B.trace.gz.txt,0.732683,100000001.0,2820645.0,28.206449717935502
ship128,result_baseline_mcf_158B.trace.gz.txt,0.109598,100000002.0,11311983.0,113.11982773760344
ship128,result_baseline_cactusADM_1039B.trace.gz.txt,0.470324,100000003.0,834248.0,8.342479749725607
ship128,result_baseline_leslie3d_1186B.trace.gz.txt,0.710254,100000000.0,2548994.0,25.48994
ship128,result_baseline_gcc_56B.trace.gz.txt,0.742055,100000003.0,74043.0,0.7404299777871006
ship128,result_baseline_perlbench_105B.trace.gz.txt,0.410568,100000000.0,23942.0,0.23942
ship128,result_baseline_astar_163B.trace.gz.txt,0.499157,100000001.0,273385.0,2.7338499726615004
ship128,result_baseline_bzip2_183B.trace.gz.txt,0.769993,100000003.0,145008.0,1.4500799564976012
ship128,result_baseline_milc_360B.trace.gz.txt,0.557479,100000003.0,3419803.0,34.19802897405913
ship128,result_baseline_zeusmp_600B.trace.gz.txt,1.29363,100000001.0,366282.0,3.6628199633718004
ship128,result_baseline_lbm_564B.trace.gz.txt,0.624707,100000003.0,4539562.0,45.39561863813144
ship128,result_baseline_bzip2_281B.trace.gz.txt,0.897347,100000000.0,249381.0,2.49381
ship128,result_baseline_cactusADM_1495B.trace.gz.txt,0.484504,100000003.0,768541.0,7.685409769437707
ship128,result_baseline_soplex_217B.trace.gz.txt,0.378321,100000000.0,3946676.0,39.46676
ship128,result_baseline_perlbench_135B.trace.gz.txt,0.399066,100000003.0,58925.0,0.5892499823225005
ship128,result_baseline_libquantum_964B.trace.gz.txt,0.557529,100000003.0,4639687.0,46.39686860809394
ship128,result_baseline_libquantum_1210B.trace.gz.txt,0.483467,100000001.0,3815543.0,38.1554296184457
ship128,result_baseline_milc_409B.trace.gz.txt,0.580125,100000003.0,3233794.0,32.33793902986183
ship48,result_baseline_sphinx3_883B.trace.gz.txt,0.884484,100000000.0,1057465.0,10.57465
ship48,result_baseline_bzip2_259B.trace.gz.txt,0.914023,100000002.0,317718.0,3.177179936456401
ship48,result_baseline_wrf_1228B.trace.gz.txt,0.783941,100000000.0,994256.0,9.94256
ship48,result_baseline_lbm_94B.trace.gz.txt,0.666996,100000000.0,4101347.0,41.01347
ship48,result_baseline_gcc_13B.trace.gz.txt,0.26407,100000001.0,2185549.0,21.8554897814451
ship48,result_baseline_calculix_2655B.trace.gz.txt,1.97719,100000000.0,279089.0,2.79089
ship48,result_baseline_gcc_39B.trace.gz.txt,0.725219,100000001.0,35180.0,0.35179999648200005
ship48,result_baseline_wrf_1650B.trace.gz.txt,0.682465,100000000.0,946762.0,9.46762
ship48,result_baseline_omnetpp_340B.trace.gz.txt,0.254336,100000000.0,2952108.0,29.52108
ship48,result_baseline_wrf_1212B.trace.gz.txt,0.565162,100000002.0,98688.0,0.9868799802624004
ship48,result_baseline_soplex_205B.trace.gz.txt,0.365011,100000003.0,4103299.0,41.03298876901034
ship48,result_baseline_perlbench_53B.trace.gz.txt,0.397497,100000000.0,42578.0,0.42578
ship48,result_baseline_zeusmp_300B.trace.gz.txt,1.35904,100000002.0,338990.0,3.389899932202001
ship48,result_baseline_calculix_3812B.trace.gz.txt,1.80047,100000000.0,148105.0,1.48105
ship48,result_baseline_milc_744B.trace.gz.txt,0.678674,100000003.0,2797793.0,27.977929160662125
ship48,result_baseline_astar_23B.trace.gz.txt,0.339602,100000000.0,306270.0,3.0627
ship48,result_baseline_leslie3d_94B.trace.gz.txt,0.638085,100000000.0,3495086.0,34.95086
ship48,result_baseline_lbm_1004B.trace.gz.txt,0.653891,100000001.0,4266852.0,42.6685195733148
ship48,result_baseline_astar_313B.trace.gz.txt,0.137458,100000001.0,6214123.0,62.14122937858771
ship48,result_baseline_GemsFDTD_109B.trace.gz.txt,0.607769,100000001.0,4248812.0,42.4881195751188
ship48,result_baseline_mcf_46B.trace.gz.txt,0.121145,100000001.0,10523436.0,105.23435894765642
ship48,result_baseline_sphinx3_2520B.trace.gz.txt,1.22813,100000003.0,586735.0,5.867349823979505
ship48,result_baseline_libquantum_1735B.trace.gz.txt,0.519322,100000000.0,3676010.0,36.7601
ship48,result_baseline_zeusmp_100B.trace.gz.txt,1.4188,100000003.0,767214.0,7.672139769835807
ship48,result_baseline_sphinx3_1339B.trace.gz.txt,1.04493,100000000.0,754153.0,7.54153
ship48,result_baseline_GemsFDTD_716B.trace.gz.txt,0.445947,100000000.0,2311626.0,23.11626
ship48,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2130.0,0.021299999787000003
ship48,result_baseline_omnetpp_17B.trace.gz.txt,0.462978,100000003.0,1736624.0,17.366239479012815
ship48,result_baseline_soplex_66B.trace.gz.txt,0.40371,100000003.0,3315122.0,33.15121900546343
ship48,result_baseline_GemsFDTD_712B.trace.gz.txt,0.606196,100000003.0,4883738.0,48.837378534878646
ship48,result_baseline_cactusADM_734B.trace.gz.txt,0.459656,100000000.0,830942.0,8.30942
ship48,result_baseline_omnetpp_4B.trace.gz.txt,0.373624,100000001.0,2273620.0,22.736199772638003
ship48,result_baseline_mcf_250B.trace.gz.txt,0.123471,100000000.0,13621805.0,136.21805
ship48,result_baseline_leslie3d_1116B.trace.gz.txt,0.730401,100000001.0,2808362.0,28.083619719163803
ship48,result_baseline_mcf_158B.trace.gz.txt,0.109533,100000002.0,11364724.0,113.64723772705524
ship48,result_baseline_cactusADM_1039B.trace.gz.txt,0.469833,100000003.0,837820.0,8.378199748654007
ship48,result_baseline_leslie3d_1186B.trace.gz.txt,0.709653,100000000.0,2533014.0,25.33014
ship48,result_baseline_gcc_56B.trace.gz.txt,0.742173,100000003.0,73695.0,0.7369499778915006
ship48,result_baseline_perlbench_105B.trace.gz.txt,0.410569,100000000.0,23943.0,0.23943
ship48,result_baseline_astar_163B.trace.gz.txt,0.499929,100000001.0,261077.0,2.6107699738923005
ship48,result_baseline_bzip2_183B.trace.gz.txt,0.76997,100000003.0,145561.0,1.4556099563317013
ship48,result_baseline_milc_360B.trace.gz.txt,0.557412,100000003.0,3419911.0,34.19910897402673
ship48,result_baseline_zeusmp_600B.trace.gz.txt,1.29376,100000001.0,363790.0,3.6378999636210003
ship48,result_baseline_lbm_564B.trace.gz.txt,0.619356,100000003.0,4572318.0,45.723178628304645
ship48,result_baseline_bzip2_281B.trace.gz.txt,0.896012,100000000.0,250053.0,2.50053
ship48,result_baseline_cactusADM_1495B.trace.gz.txt,0.484471,100000003.0,773071.0,7.730709768078707
ship48,result_baseline_soplex_217B.trace.gz.txt,0.379841,100000000.0,3853087.0,38.53087
ship48,result_baseline_perlbench_135B.trace.gz.txt,0.398916,100000003.0,60214.0,0.6021399819358005
ship48,result_baseline_libquantum_964B.trace.gz.txt,0.556958,100000003.0,4616717.0,46.167168614984945
ship48,result_baseline_libquantum_1210B.trace.gz.txt,0.483407,100000001.0,3814854.0,38.148539618514604
ship48,result_baseline_milc_409B.trace.gz.txt,0.58041,100000003.0,3215939.0,32.15938903521833
lime20_256,result_baseline_sphinx3_883B.trace.gz.txt,0.89509,100000000.0,1169915.0,11.69915
lime20_256,result_baseline_bzip2_259B.trace.gz.txt,0.906721,100000002.0,382914.0,3.8291399234172014
lime20_256,result_baseline_wrf_1228B.trace.gz.txt,0.789974,100000000.0,991097.0,9.91097
lime20_256,result_baseline_lbm_94B.trace.gz.txt,0.70351,100000000.0,3933024.0,39.33024
lime20_256,result_baseline_gcc_13B.trace.gz.txt,0.263789,100000001.0,2275422.0,22.7542197724578
lime20_256,result_baseline_calculix_2655B.trace.gz.txt,1.74342,100000000.0,668939.0,6.68939
lime20_256,result_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,35024.0,0.3502399964976
lime20_256,result_baseline_wrf_1650B.trace.gz.txt,0.681322,100000000.0,837600.0,8.376
lime20_256,result_baseline_omnetpp_340B.trace.gz.txt,0.254463,100000000.0,2930578.0,29.30578
lime20_256,result_baseline_wrf_1212B.trace.gz.txt,0.564937,100000002.0,116794.0,1.1679399766412004
lime20_256,result_baseline_soplex_205B.trace.gz.txt,0.35618,100000003.0,4707518.0,47.075178587744645
lime20_256,result_baseline_perlbench_53B.trace.gz.txt,0.395676,100000000.0,170694.0,1.70694
lime20_256,result_baseline_zeusmp_300B.trace.gz.txt,1.34096,100000002.0,319055.0,3.1905499361890013
lime20_256,result_baseline_calculix_3812B.trace.gz.txt,1.75962,100000000.0,255246.0,2.55246
lime20_256,result_baseline_milc_744B.trace.gz.txt,0.675937,100000003.0,2455563.0,24.555629263331124
lime20_256,result_baseline_astar_23B.trace.gz.txt,0.324536,100000000.0,1440571.0,14.40571
lime20_256,result_baseline_leslie3d_94B.trace.gz.txt,0.613387,100000000.0,3500989.0,35.00989
lime20_256,result_baseline_lbm_1004B.trace.gz.txt,0.678137,100000001.0,4192477.0,41.924769580752304
lime20_256,result_baseline_astar_313B.trace.gz.txt,0.144974,100000001.0,5722859.0,57.228589427714105
lime20_256,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608844,100000001.0,4224712.0,42.24711957752881
lime20_256,result_baseline_mcf_46B.trace.gz.txt,0.119382,100000001.0,11393929.0,113.9392888606071
lime20_256,result_baseline_sphinx3_2520B.trace.gz.txt,1.1626,100000003.0,979608.0,9.79607970611761
lime20_256,result_baseline_libquantum_1735B.trace.gz.txt,0.52653,100000000.0,3629680.0,36.2968
lime20_256,result_baseline_zeusmp_100B.trace.gz.txt,1.41079,100000003.0,611588.0,6.115879816523606
lime20_256,result_baseline_sphinx3_1339B.trace.gz.txt,1.02385,100000000.0,1026934.0,10.26934
lime20_256,result_baseline_GemsFDTD_716B.trace.gz.txt,0.350373,100000000.0,6913890.0,69.1389
lime20_256,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2145.0,0.021449999785500003
lime20_256,result_baseline_omnetpp_17B.trace.gz.txt,0.455399,100000003.0,1974691.0,19.746909407592717
lime20_256,result_baseline_soplex_66B.trace.gz.txt,0.40411,100000003.0,3586606.0,35.86605892401823
lime20_256,result_baseline_GemsFDTD_712B.trace.gz.txt,0.602276,100000000.0,4926303.0,49.26303
lime20_256,result_baseline_cactusADM_734B.trace.gz.txt,0.458285,100000000.0,812102.0,8.12102
lime20_256,result_baseline_omnetpp_4B.trace.gz.txt,0.372498,100000001.0,2459006.0,24.590059754099403
lime20_256,result_baseline_mcf_250B.trace.gz.txt,0.108183,100000000.0,15602663.0,156.02663
lime20_256,result_baseline_leslie3d_1116B.trace.gz.txt,0.705374,100000001.0,2666880.0,26.668799733312003
lime20_256,result_baseline_mcf_158B.trace.gz.txt,0.102186,100000002.0,12638586.0,126.38585747228285
lime20_256,result_baseline_cactusADM_1039B.trace.gz.txt,0.467927,100000003.0,819774.0,8.197739754067808
lime20_256,result_baseline_leslie3d_1186B.trace.gz.txt,0.681503,100000000.0,2755399.0,27.55399
lime20_256,result_baseline_gcc_56B.trace.gz.txt,0.731477,100000003.0,238033.0,2.3803299285901023
lime20_256,result_baseline_perlbench_105B.trace.gz.txt,0.409684,100000000.0,58878.0,0.58878
lime20_256,result_baseline_astar_163B.trace.gz.txt,0.50084,100000001.0,192388.0,1.9238799807612001
lime20_256,result_baseline_bzip2_183B.trace.gz.txt,0.761154,100000003.0,199097.0,1.9909699402709018
lime20_256,result_baseline_milc_360B.trace.gz.txt,0.560386,100000003.0,3231410.0,32.314099030577026
lime20_256,result_baseline_zeusmp_600B.trace.gz.txt,1.29896,100000001.0,366333.0,3.6633299633667002
lime20_256,result_baseline_lbm_564B.trace.gz.txt,0.653323,100000003.0,4387457.0,43.87456868376294
lime20_256,result_baseline_bzip2_281B.trace.gz.txt,0.886689,100000000.0,297659.0,2.97659
lime20_256,result_baseline_cactusADM_1495B.trace.gz.txt,0.482448,100000003.0,787431.0,7.874309763770707
lime20_256,result_baseline_soplex_217B.trace.gz.txt,0.367398,100000000.0,4532915.0,45.32915
lime20_256,result_baseline_perlbench_135B.trace.gz.txt,0.397763,100000003.0,168404.0,1.6840399494788014
lime20_256,result_baseline_libquantum_964B.trace.gz.txt,0.553467,100000003.0,4479333.0,44.79332865620014
lime20_256,result_baseline_libquantum_1210B.trace.gz.txt,0.493172,100000001.0,3852215.0,38.522149614778506
lime20_256,result_baseline_milc_409B.trace.gz.txt,0.579692,100000003.0,3115789.0,31.15788906526333
lime40_128,result_baseline_sphinx3_883B.trace.gz.txt,0.89486,100000000.0,1169150.0,11.6915
lime40_128,result_baseline_bzip2_259B.trace.gz.txt,0.91011,100000002.0,376263.0,3.7626299247474013
lime40_128,result_baseline_wrf_1228B.trace.gz.txt,0.789291,100000000.0,993225.0,9.93225
lime40_128,result_baseline_lbm_94B.trace.gz.txt,0.712206,100000000.0,3937934.0,39.37934
lime40_128,result_baseline_gcc_13B.trace.gz.txt,0.264338,100000001.0,2245458.0,22.454579775454203
lime40_128,result_baseline_calculix_2655B.trace.gz.txt,1.7413,100000000.0,670233.0,6.70233
lime40_128,result_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,35024.0,0.3502399964976
lime40_128,result_baseline_wrf_1650B.trace.gz.txt,0.681322,100000000.0,837600.0,8.376
lime40_128,result_baseline_omnetpp_340B.trace.gz.txt,0.25435,100000000.0,2930991.0,29.30991
lime40_128,result_baseline_wrf_1212B.trace.gz.txt,0.564937,100000002.0,116794.0,1.1679399766412004
lime40_128,result_baseline_soplex_205B.trace.gz.txt,0.356063,100000003.0,4681957.0,46.81956859541294
lime40_128,result_baseline_perlbench_53B.trace.gz.txt,0.395651,100000000.0,171218.0,1.71218
lime40_128,result_baseline_zeusmp_300B.trace.gz.txt,1.34026,100000002.0,344906.0,3.4490599310188013
lime40_128,result_baseline_calculix_3812B.trace.gz.txt,1.75874,100000000.0,268465.0,2.68465
lime40_128,result_baseline_milc_744B.trace.gz.txt,0.679349,100000003.0,2611243.0,26.112429216627124
lime40_128,result_baseline_astar_23B.trace.gz.txt,0.323816,100000000.0,1450485.0,14.50485
lime40_128,result_baseline_leslie3d_94B.trace.gz.txt,0.61483,100000000.0,3653801.0,36.53801
lime40_128,result_baseline_lbm_1004B.trace.gz.txt,0.686876,100000001.0,4184013.0,41.8401295815987
lime40_128,result_baseline_astar_313B.trace.gz.txt,0.144137,100000001.0,5715027.0,57.1502694284973
lime40_128,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608971,100000001.0,4236750.0,42.367499576325
lime40_128,result_baseline_mcf_46B.trace.gz.txt,0.11888,100000001.0,11386956.0,113.86955886130441
lime40_128,result_baseline_sphinx3_2520B.trace.gz.txt,1.15636,100000003.0,988843.0,9.888429703347109
lime40_128,result_baseline_libquantum_1735B.trace.gz.txt,0.531984,100000000.0,3699381.0,36.99381
lime40_128,result_baseline_zeusmp_100B.trace.gz.txt,1.41223,100000003.0,706283.0,7.062829788115106
lime40_128,result_baseline_sphinx3_1339B.trace.gz.txt,1.0246,100000000.0,1026300.0,10.263
lime40_128,result_baseline_GemsFDTD_716B.trace.gz.txt,0.346679,100000000.0,6950374.0,69.50374
lime40_128,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,2145.0,0.021449999785500003
lime40_128,result_baseline_omnetpp_17B.trace.gz.txt,0.455033,100000003.0,1978756.0,19.78755940637322
lime40_128,result_baseline_soplex_66B.trace.gz.txt,0.404898,100000003.0,3513048.0,35.13047894608563
lime40_128,result_baseline_GemsFDTD_712B.trace.gz.txt,0.602671,100000003.0,4979290.0,49.79289850621304
lime40_128,result_baseline_cactusADM_734B.trace.gz.txt,0.458792,100000000.0,831068.0,8.31068
lime40_128,result_baseline_omnetpp_4B.trace.gz.txt,0.372707,100000001.0,2455806.0,24.558059754419403
lime40_128,result_baseline_mcf_250B.trace.gz.txt,0.108139,100000000.0,15601846.0,156.01846
lime40_128,result_baseline_leslie3d_1116B.trace.gz.txt,0.70705,100000001.0,2782057.0,27.820569721794303
lime40_128,result_baseline_mcf_158B.trace.gz.txt,0.101209,100000002.0,12703628.0,127.03627745927444
lime40_128,result_baseline_cactusADM_1039B.trace.gz.txt,0.468449,100000003.0,832513.0,8.325129750246107
lime40_128,result_baseline_leslie3d_1186B.trace.gz.txt,0.68257,100000000.0,2845309.0,28.45309
lime40_128,result_baseline_gcc_56B.trace.gz.txt,0.730789,100000003.0,240195.0,2.401949927941502
lime40_128,result_baseline_perlbench_105B.trace.gz.txt,0.409684,100000000.0,58878.0,0.58878
lime40_128,result_baseline_astar_163B.trace.gz.txt,0.500762,100000001.0,192684.0,1.9268399807316001
lime40_128,result_baseline_bzip2_183B.trace.gz.txt,0.762619,100000003.0,198084.0,1.9808399405748018
lime40_128,result_baseline_milc_360B.trace.gz.txt,0.560754,100000003.0,3273968.0,32.73967901780963
lime40_128,result_baseline_zeusmp_600B.trace.gz.txt,1.29916,100000001.0,366469.0,3.6646899633531005
lime40_128,result_baseline_lbm_564B.trace.gz.txt,0.662964,100000003.0,4376550.0,43.76549868703504
lime40_128,result_baseline_bzip2_281B.trace.gz.txt,0.885864,100000000.0,312965.0,3.12965
lime40_128,result_baseline_cactusADM_1495B.trace.gz.txt,0.482856,100000003.0,795095.0,7.950949761471507
lime40_128,result_baseline_soplex_217B.trace.gz.txt,0.367227,100000000.0,4514617.0,45.14617
lime40_128,result_baseline_perlbench_135B.trace.gz.txt,0.397759,100000003.0,168601.0,1.6860099494197016
lime40_128,result_baseline_libquantum_964B.trace.gz.txt,0.56143,100000003.0,4616453.0,46.16452861506414
lime40_128,result_baseline_libquantum_1210B.trace.gz.txt,0.495685,100000001.0,3862633.0,38.6263296137367
lime40_128,result_baseline_milc_409B.trace.gz.txt,0.579654,100000003.0,3123646.0,31.236459062906228
lime40_256,result_baseline_sphinx3_883B.trace.gz.txt,0.89494,100000000.0,1169464.0,11.69464
lime40_256,result_baseline_bzip2_259B.trace.gz.txt,0.907931,100000002.0,381304.0,3.8130399237392014
lime40_256,result_baseline_wrf_1228B.trace.gz.txt,0.79211,100000000.0,986093.0,9.86093
lime40_256,result_baseline_lbm_94B.trace.gz.txt,0.704212,100000000.0,3933955.0,39.33955
lime40_256,result_baseline_gcc_13B.trace.gz.txt,0.263559,100000001.0,2292571.0,22.925709770742902
lime40_256,result_baseline_calculix_2655B.trace.gz.txt,1.74262,100000000.0,669559.0,6.69559
lime40_256,result_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,35024.0,0.3502399964976
lime40_256,result_baseline_wrf_1650B.trace.gz.txt,0.681322,100000000.0,837600.0,8.376
lime40_256,result_baseline_omnetpp_340B.trace.gz.txt,0.254255,100000000.0,2946869.0,29.46869
lime40_256,result_baseline_wrf_1212B.trace.gz.txt,0.564937,100000002.0,116794.0,1.1679399766412004
lime40_256,result_baseline_soplex_205B.trace.gz.txt,0.35602,100000003.0,4698244.0,46.98243859052684
lime40_256,result_baseline_perlbench_53B.trace.gz.txt,0.395672,100000000.0,170729.0,1.70729
lime40_256,result_baseline_zeusmp_300B.trace.gz.txt,1.34098,100000002.0,319215.0,3.1921499361570014
lime40_256,result_baseline_calculix_3812B.trace.gz.txt,1.75917,100000000.0,255487.0,2.55487
lime40_256,result_baseline_milc_744B.trace.gz.txt,0.675998,100000003.0,2456388.0,24.56387926308362
lime40_256,result_baseline_astar_23B.trace.gz.txt,0.324208,100000000.0,1444949.0,14.44949
lime40_256,result_baseline_leslie3d_94B.trace.gz.txt,0.613348,100000000.0,3505930.0,35.0593
lime40_256,result_baseline_lbm_1004B.trace.gz.txt,0.678109,100000001.0,4194711.0,41.9471095805289
lime40_256,result_baseline_astar_313B.trace.gz.txt,0.144607,100000001.0,5714609.0,57.146089428539106
lime40_256,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608581,100000001.0,4227496.0,42.27495957725041
lime40_256,result_baseline_mcf_46B.trace.gz.txt,0.119496,100000001.0,11374014.0,113.74013886259861
lime40_256,result_baseline_sphinx3_2520B.trace.gz.txt,1.15849,100000003.0,985136.0,9.85135970445921
lime40_256,result_baseline_libquantum_1735B.trace.gz.txt,0.526574,100000000.0,3631725.0,36.31725
lime40_256,result_baseline_zeusmp_100B.trace.gz.txt,1.40996,100000003.0,620224.0,6.202239813932805
