Model,trace name,IPC,number of instructions,number of load misses,MPKI
lime20_64,result_baseline_leslie3d_94B.trace.gz.txt,0.615908,100000000.0,406082.0,4.06082
lime20_64,result_baseline_lbm_1004B.trace.gz.txt,0.684337,100000001.0,416240.0,4.1623999583760005
lime20_64,result_baseline_astar_313B.trace.gz.txt,0.143705,100000001.0,1270424.0,12.7042398729576
lime20_64,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608894,100000001.0,426048.0,4.260479957395201
lime20_64,result_baseline_mcf_46B.trace.gz.txt,0.116205,100000001.0,4749044.0,47.4904395250956
lime20_64,result_baseline_sphinx3_2520B.trace.gz.txt,1.15765,100000003.0,21074.0,0.2107399936778002
lime20_64,result_baseline_libquantum_1735B.trace.gz.txt,0.532063,100000000.0,650170.0,6.5017
lime20_64,result_baseline_zeusmp_100B.trace.gz.txt,1.41009,100000003.0,17862.0,0.17861999464140016
lime20_64,result_baseline_sphinx3_1339B.trace.gz.txt,1.02237,100000002.0,31495.0,0.31494999370100013
lime20_64,result_baseline_GemsFDTD_716B.trace.gz.txt,0.333223,100000000.0,1624464.0,16.24464
lime20_64,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
lime20_64,result_baseline_omnetpp_17B.trace.gz.txt,0.455282,100000003.0,325711.0,3.257109902286703
lime20_64,result_baseline_soplex_66B.trace.gz.txt,0.402613,100000003.0,937120.0,9.371199718864009
lime20_64,result_baseline_GemsFDTD_712B.trace.gz.txt,0.602595,100000000.0,413431.0,4.13431
lime20_64,result_baseline_cactusADM_734B.trace.gz.txt,0.459028,100000000.0,22410.0,0.2241
lime20_64,result_baseline_omnetpp_4B.trace.gz.txt,0.372567,100000001.0,189306.0,1.8930599810694002
lime20_64,result_baseline_mcf_250B.trace.gz.txt,0.107971,100000000.0,3074359.0,30.74359
lime20_64,result_baseline_leslie3d_1116B.trace.gz.txt,0.711751,100000001.0,253250.0,2.5324999746750003
lime20_64,result_baseline_mcf_158B.trace.gz.txt,0.0987473,100000002.0,4598717.0,45.98716908025662
lime20_64,result_baseline_cactusADM_1039B.trace.gz.txt,0.468734,100000003.0,27125.0,0.27124999186250026
lime20_64,result_baseline_leslie3d_1186B.trace.gz.txt,0.683734,100000000.0,323243.0,3.23243
lime20_64,result_baseline_gcc_56B.trace.gz.txt,0.730614,100000003.0,45280.0,0.4527999864160004
lime20_64,result_baseline_perlbench_105B.trace.gz.txt,0.409683,100000000.0,10013.0,0.10013
lime20_64,result_baseline_astar_163B.trace.gz.txt,0.498886,100000001.0,51787.0,0.5178699948213
lime20_64,result_baseline_bzip2_183B.trace.gz.txt,0.763346,100000003.0,33558.0,0.3355799899326003
lime20_64,result_baseline_milc_360B.trace.gz.txt,0.560965,100000003.0,1002161.0,10.021609699351709
lime20_64,result_baseline_zeusmp_600B.trace.gz.txt,1.30026,100000001.0,27631.0,0.27630999723690003
lime20_64,result_baseline_lbm_564B.trace.gz.txt,0.6622,100000003.0,445838.0,4.458379866248604
lime20_64,result_baseline_bzip2_281B.trace.gz.txt,0.885908,100000000.0,37256.0,0.37256
lime20_64,result_baseline_cactusADM_1495B.trace.gz.txt,0.483186,100000003.0,23872.0,0.2387199928384002
lime20_64,result_baseline_soplex_217B.trace.gz.txt,0.364708,100000000.0,1301165.0,13.01165
lime20_64,result_baseline_perlbench_135B.trace.gz.txt,0.397744,100000003.0,8004.0,0.08003999759880007
lime20_64,result_baseline_libquantum_964B.trace.gz.txt,0.56597,100000003.0,1112684.0,11.12683966619481
lime20_64,result_baseline_libquantum_1210B.trace.gz.txt,0.497903,100000001.0,788158.0,7.8815799211842
lime20_64,result_baseline_milc_409B.trace.gz.txt,0.580316,100000003.0,969720.0,9.697199709084009
lime5_64,result_baseline_sphinx3_883B.trace.gz.txt,0.899242,100000000.0,45128.0,0.45128
lime5_64,result_baseline_bzip2_259B.trace.gz.txt,0.910132,100000002.0,55699.0,0.5569899888602002
lime5_64,result_baseline_wrf_1228B.trace.gz.txt,0.788236,100000000.0,61534.0,0.61534
lime5_64,result_baseline_lbm_94B.trace.gz.txt,0.708324,100000000.0,390879.0,3.90879
lime5_64,result_baseline_gcc_13B.trace.gz.txt,0.265016,100000001.0,571506.0,5.7150599428494
lime5_64,result_baseline_calculix_2655B.trace.gz.txt,1.74343,100000000.0,19366.0,0.19366
lime5_64,result_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,13327.0,0.13326999866730002
lime5_64,result_baseline_wrf_1650B.trace.gz.txt,0.681328,100000000.0,48572.0,0.48572
lime5_64,result_baseline_omnetpp_340B.trace.gz.txt,0.254583,100000000.0,1070671.0,10.70671
lime5_64,result_baseline_wrf_1212B.trace.gz.txt,0.564939,100000002.0,10875.0,0.10874999782500004
lime5_64,result_baseline_soplex_205B.trace.gz.txt,0.353748,100000003.0,1312101.0,13.121009606369713
lime5_64,result_baseline_perlbench_53B.trace.gz.txt,0.395711,100000000.0,7183.0,0.07183
lime5_64,result_baseline_zeusmp_300B.trace.gz.txt,1.33988,100000002.0,27429.0,0.2742899945142001
lime5_64,result_baseline_calculix_3812B.trace.gz.txt,1.75922,100000000.0,5037.0,0.05037
lime5_64,result_baseline_milc_744B.trace.gz.txt,0.67957,100000003.0,739344.0,7.393439778196806
lime5_64,result_baseline_astar_23B.trace.gz.txt,0.316326,100000000.0,246512.0,2.46512
lime5_64,result_baseline_leslie3d_94B.trace.gz.txt,0.612965,100000000.0,407992.0,4.07992
lime5_64,result_baseline_lbm_1004B.trace.gz.txt,0.680746,100000001.0,416129.0,4.1612899583871
lime5_64,result_baseline_astar_313B.trace.gz.txt,0.142979,100000001.0,1291923.0,12.919229870807701
lime5_64,result_baseline_GemsFDTD_109B.trace.gz.txt,0.607723,100000001.0,429442.0,4.2944199570558
lime5_64,result_baseline_mcf_46B.trace.gz.txt,0.117774,100000001.0,4610081.0,46.1008095389919
lime5_64,result_baseline_sphinx3_2520B.trace.gz.txt,1.16844,100000003.0,17431.0,0.17430999477070017
lime5_64,result_baseline_libquantum_1735B.trace.gz.txt,0.531726,100000000.0,635638.0,6.35638
lime5_64,result_baseline_zeusmp_100B.trace.gz.txt,1.41023,100000003.0,16520.0,0.16519999504400015
lime5_64,result_baseline_sphinx3_1339B.trace.gz.txt,1.02993,100000000.0,28879.0,0.28879
lime5_64,result_baseline_GemsFDTD_716B.trace.gz.txt,0.304901,100000000.0,2162366.0,21.62366
lime5_64,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
lime5_64,result_baseline_omnetpp_17B.trace.gz.txt,0.458022,100000003.0,261071.0,2.610709921678702
lime5_64,result_baseline_soplex_66B.trace.gz.txt,0.401074,100000003.0,915540.0,9.155399725338007
lime5_64,result_baseline_GemsFDTD_712B.trace.gz.txt,0.601236,100000003.0,413521.0,4.135209875943704
lime5_64,result_baseline_cactusADM_734B.trace.gz.txt,0.458424,100000000.0,24022.0,0.24022
lime5_64,result_baseline_omnetpp_4B.trace.gz.txt,0.372919,100000001.0,188506.0,1.8850599811494002
lime5_64,result_baseline_mcf_250B.trace.gz.txt,0.108485,100000000.0,3039516.0,30.39516
lime5_64,result_baseline_leslie3d_1116B.trace.gz.txt,0.707929,100000001.0,258544.0,2.5854399741456002
lime5_64,result_baseline_mcf_158B.trace.gz.txt,0.0988891,100000002.0,4579008.0,45.79007908419842
lime5_64,result_baseline_cactusADM_1039B.trace.gz.txt,0.468001,100000003.0,29180.0,0.29179999124600026
lime5_64,result_baseline_leslie3d_1186B.trace.gz.txt,0.680892,100000000.0,326427.0,3.26427
lime5_64,result_baseline_gcc_56B.trace.gz.txt,0.732315,100000003.0,42838.0,0.42837998714860037
lime5_64,result_baseline_perlbench_105B.trace.gz.txt,0.409683,100000000.0,10013.0,0.10013
lime5_64,result_baseline_astar_163B.trace.gz.txt,0.498763,100000001.0,52616.0,0.5261599947384
lime5_64,result_baseline_bzip2_183B.trace.gz.txt,0.763358,100000003.0,33367.0,0.3336699899899003
lime5_64,result_baseline_milc_360B.trace.gz.txt,0.557897,100000003.0,1001939.0,10.019389699418308
lime5_64,result_baseline_zeusmp_600B.trace.gz.txt,1.29852,100000001.0,27669.0,0.2766899972331
lime5_64,result_baseline_lbm_564B.trace.gz.txt,0.66266,100000003.0,445793.0,4.457929866262104
lime5_64,result_baseline_bzip2_281B.trace.gz.txt,0.884747,100000000.0,39090.0,0.3909
lime5_64,result_baseline_cactusADM_1495B.trace.gz.txt,0.482001,100000003.0,26651.0,0.2665099920047002
lime5_64,result_baseline_soplex_217B.trace.gz.txt,0.363882,100000000.0,1320616.0,13.20616
lime5_64,result_baseline_perlbench_135B.trace.gz.txt,0.397782,100000003.0,7816.0,0.07815999765520007
lime5_64,result_baseline_libquantum_964B.trace.gz.txt,0.563903,100000003.0,1117675.0,11.17674966469751
lime5_64,result_baseline_libquantum_1210B.trace.gz.txt,0.495863,100000001.0,796121.0,7.961209920387901
lime5_64,result_baseline_milc_409B.trace.gz.txt,0.577761,100000003.0,973198.0,9.731979708040608
baseline_ship_paper,result_baseline_sphinx3_883B.trace.gz.txt,0.87655,100000000.0,112195.0,1.12195
baseline_ship_paper,result_baseline_bzip2_259B.trace.gz.txt,0.915536,100000002.0,46546.0,0.4654599906908002
baseline_ship_paper,result_baseline_wrf_1228B.trace.gz.txt,0.781237,100000000.0,64450.0,0.6445
baseline_ship_paper,result_baseline_lbm_94B.trace.gz.txt,0.666024,100000000.0,375564.0,3.75564
baseline_ship_paper,result_baseline_gcc_13B.trace.gz.txt,0.263637,100000001.0,580216.0,5.802159941978401
baseline_ship_paper,result_baseline_calculix_2655B.trace.gz.txt,1.96954,100000000.0,17681.0,0.17681
baseline_ship_paper,result_baseline_gcc_39B.trace.gz.txt,0.725208,100000001.0,13183.0,0.1318299986817
baseline_ship_paper,result_baseline_wrf_1650B.trace.gz.txt,0.682236,100000000.0,48939.0,0.48939
baseline_ship_paper,result_baseline_omnetpp_340B.trace.gz.txt,0.254535,100000000.0,1074494.0,10.74494
baseline_ship_paper,result_baseline_wrf_1212B.trace.gz.txt,0.56516,100000002.0,10582.0,0.10581999788360004
baseline_ship_paper,result_baseline_soplex_205B.trace.gz.txt,0.364942,100000003.0,1184254.0,11.84253964472381
baseline_ship_paper,result_baseline_perlbench_53B.trace.gz.txt,0.397483,100000000.0,8112.0,0.08112
baseline_ship_paper,result_baseline_zeusmp_300B.trace.gz.txt,1.3594,100000002.0,13559.0,0.13558999728820006
baseline_ship_paper,result_baseline_calculix_3812B.trace.gz.txt,1.81126,100000000.0,6331.0,0.06331
baseline_ship_paper,result_baseline_milc_744B.trace.gz.txt,0.678674,100000003.0,738979.0,7.389789778306307
baseline_ship_paper,result_baseline_astar_23B.trace.gz.txt,0.339605,100000000.0,122356.0,1.22356
baseline_ship_paper,result_baseline_leslie3d_94B.trace.gz.txt,0.638917,100000000.0,334140.0,3.3414
baseline_ship_paper,result_baseline_lbm_1004B.trace.gz.txt,0.644475,100000001.0,398851.0,3.9885099601149006
baseline_ship_paper,result_baseline_astar_313B.trace.gz.txt,0.137706,100000001.0,1411865.0,14.118649858813502
baseline_ship_paper,result_baseline_GemsFDTD_109B.trace.gz.txt,0.608998,100000000.0,420639.0,4.20639
baseline_ship_paper,result_baseline_mcf_46B.trace.gz.txt,0.121114,100000001.0,4050888.0,40.50887959491121
baseline_ship_paper,result_baseline_sphinx3_2520B.trace.gz.txt,1.22611,100000003.0,18777.0,0.18776999436690017
baseline_ship_paper,result_baseline_libquantum_1735B.trace.gz.txt,0.520073,100000000.0,618352.0,6.18352
baseline_ship_paper,result_baseline_zeusmp_100B.trace.gz.txt,1.42593,100000003.0,13717.0,0.13716999588490011
baseline_ship_paper,result_baseline_sphinx3_1339B.trace.gz.txt,1.0509,100000000.0,34434.0,0.34434
baseline_ship_paper,result_baseline_GemsFDTD_716B.trace.gz.txt,0.446024,100000000.0,902934.0,9.02934
baseline_ship_paper,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
baseline_ship_paper,result_baseline_omnetpp_17B.trace.gz.txt,0.462523,100000003.0,201679.0,2.016789939496302
baseline_ship_paper,result_baseline_soplex_66B.trace.gz.txt,0.404137,100000003.0,921857.0,9.218569723442908
baseline_ship_paper,result_baseline_GemsFDTD_712B.trace.gz.txt,0.605996,100000003.0,397853.0,3.9785298806441034
baseline_ship_paper,result_baseline_cactusADM_734B.trace.gz.txt,0.459738,100000000.0,19583.0,0.19583
baseline_ship_paper,result_baseline_omnetpp_4B.trace.gz.txt,0.375,100000001.0,146700.0,1.4669999853300002
baseline_ship_paper,result_baseline_mcf_250B.trace.gz.txt,0.123508,100000000.0,1865634.0,18.65634
baseline_ship_paper,result_baseline_leslie3d_1116B.trace.gz.txt,0.725108,100000001.0,243633.0,2.4363299756367
baseline_ship_paper,result_baseline_mcf_158B.trace.gz.txt,0.109471,100000002.0,3605568.0,36.055679278886416
baseline_ship_paper,result_baseline_cactusADM_1039B.trace.gz.txt,0.469863,100000003.0,22815.0,0.22814999315550022
baseline_ship_paper,result_baseline_leslie3d_1186B.trace.gz.txt,0.708181,100000000.0,283993.0,2.83993
baseline_ship_paper,result_baseline_gcc_56B.trace.gz.txt,0.742163,100000003.0,34775.0,0.3477499895675003
baseline_ship_paper,result_baseline_perlbench_105B.trace.gz.txt,0.410569,100000000.0,9195.0,0.09195
baseline_ship_paper,result_baseline_astar_163B.trace.gz.txt,0.499571,100000001.0,48944.0,0.48943999510560005
baseline_ship_paper,result_baseline_bzip2_183B.trace.gz.txt,0.770129,100000003.0,22547.0,0.2254699932359002
baseline_ship_paper,result_baseline_milc_360B.trace.gz.txt,0.557498,100000003.0,1002003.0,10.020029699399108
baseline_ship_paper,result_baseline_zeusmp_600B.trace.gz.txt,1.29397,100000001.0,27517.0,0.27516999724830005
baseline_ship_paper,result_baseline_lbm_564B.trace.gz.txt,0.616574,100000003.0,427180.0,4.271799871846004
baseline_ship_paper,result_baseline_bzip2_281B.trace.gz.txt,0.897025,100000000.0,19243.0,0.19243
baseline_ship_paper,result_baseline_cactusADM_1495B.trace.gz.txt,0.48448,100000003.0,19534.0,0.1953399941398002
baseline_ship_paper,result_baseline_soplex_217B.trace.gz.txt,0.380156,100000000.0,1127958.0,11.27958
baseline_ship_paper,result_baseline_perlbench_135B.trace.gz.txt,0.399014,100000003.0,9880.0,0.09879999703600009
baseline_ship_paper,result_baseline_libquantum_964B.trace.gz.txt,0.556147,100000003.0,1108765.0,11.08764966737051
baseline_ship_paper,result_baseline_libquantum_1210B.trace.gz.txt,0.483547,100000001.0,796515.0,7.965149920348501
baseline_ship_paper,result_baseline_milc_409B.trace.gz.txt,0.580286,100000003.0,970390.0,9.703899708883009
baseline_lru_ship,result_baseline_sphinx3_883B.trace.gz.txt,0.770382,100000000.0,255993.0,2.55993
baseline_lru_ship,result_baseline_bzip2_259B.trace.gz.txt,0.911461,100000002.0,54971.0,0.5497099890058003
baseline_lru_ship,result_baseline_wrf_1228B.trace.gz.txt,0.750038,100000000.0,84514.0,0.84514
baseline_lru_ship,result_baseline_lbm_94B.trace.gz.txt,0.608469,100000000.0,376113.0,3.76113
baseline_lru_ship,result_baseline_gcc_13B.trace.gz.txt,0.25959,100000001.0,622826.0,6.228259937717401
baseline_lru_ship,result_baseline_calculix_2655B.trace.gz.txt,2.11637,100000000.0,16413.0,0.16413
baseline_lru_ship,result_baseline_gcc_39B.trace.gz.txt,0.725263,100000001.0,13173.0,0.13172999868270002
baseline_lru_ship,result_baseline_wrf_1650B.trace.gz.txt,0.680474,100000000.0,49450.0,0.4945
baseline_lru_ship,result_baseline_omnetpp_340B.trace.gz.txt,0.250878,100000000.0,1150061.0,11.50061
baseline_lru_ship,result_baseline_wrf_1212B.trace.gz.txt,0.565194,100000002.0,10480.0,0.10479999790400005
baseline_lru_ship,result_baseline_soplex_205B.trace.gz.txt,0.351338,100000003.0,1404678.0,14.046779578596613
baseline_lru_ship,result_baseline_perlbench_53B.trace.gz.txt,0.395868,100000000.0,17863.0,0.17863
baseline_lru_ship,result_baseline_zeusmp_300B.trace.gz.txt,1.37647,100000002.0,3722.0,0.03721999925560002
baseline_lru_ship,result_baseline_calculix_3812B.trace.gz.txt,1.84659,100000000.0,8288.0,0.08288
baseline_lru_ship,result_baseline_milc_744B.trace.gz.txt,0.670663,100000003.0,739055.0,7.390549778283507
baseline_lru_ship,result_baseline_astar_23B.trace.gz.txt,0.340539,100000000.0,117130.0,1.1713
baseline_lru_ship,result_baseline_leslie3d_94B.trace.gz.txt,0.647197,100000000.0,304969.0,3.04969
baseline_lru_ship,result_baseline_lbm_1004B.trace.gz.txt,0.587261,100000001.0,399315.0,3.9931499600685005
baseline_lru_ship,result_baseline_astar_313B.trace.gz.txt,0.135285,100000001.0,1459367.0,14.593669854063302
baseline_lru_ship,result_baseline_GemsFDTD_109B.trace.gz.txt,0.599946,100000001.0,454433.0,4.544329954556701
baseline_lru_ship,result_baseline_mcf_46B.trace.gz.txt,0.116483,100000001.0,4623671.0,46.236709537632905
baseline_lru_ship,result_baseline_sphinx3_2520B.trace.gz.txt,1.10976,100000003.0,79866.0,0.7986599760402007
baseline_lru_ship,result_baseline_libquantum_1735B.trace.gz.txt,0.506866,100000000.0,656541.0,6.56541
baseline_lru_ship,result_baseline_zeusmp_100B.trace.gz.txt,1.45985,100000003.0,7533.0,0.07532999774010007
baseline_lru_ship,result_baseline_sphinx3_1339B.trace.gz.txt,0.903523,100000002.0,160948.0,1.6094799678104006
baseline_lru_ship,result_baseline_GemsFDTD_716B.trace.gz.txt,0.464462,100000000.0,801442.0,8.01442
baseline_lru_ship,result_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
baseline_lru_ship,result_baseline_omnetpp_17B.trace.gz.txt,0.417176,100000003.0,1572422.0,15.724219528273414
baseline_lru_ship,result_baseline_soplex_66B.trace.gz.txt,0.38984,100000003.0,1147900.0,11.47899965563001
baseline_lru_ship,result_baseline_GemsFDTD_712B.trace.gz.txt,0.603059,100000003.0,420764.0,4.207639873770804
baseline_lru_ship,result_baseline_cactusADM_734B.trace.gz.txt,0.45848,100000000.0,24344.0,0.24344
baseline_lru_ship,result_baseline_omnetpp_4B.trace.gz.txt,0.331504,100000001.0,2112466.0,21.1246597887534
baseline_lru_ship,result_baseline_mcf_250B.trace.gz.txt,0.107139,100000000.0,3084783.0,30.84783
baseline_lru_ship,result_baseline_leslie3d_1116B.trace.gz.txt,0.706312,100000001.0,255139.0,2.5513899744861
baseline_lru_ship,result_baseline_mcf_158B.trace.gz.txt,0.100615,100000002.0,4413403.0,44.134029117319415
baseline_lru_ship,result_baseline_cactusADM_1039B.trace.gz.txt,0.468356,100000003.0,28489.0,0.28488999145330024
baseline_lru_ship,result_baseline_leslie3d_1186B.trace.gz.txt,0.713592,100000000.0,250585.0,2.50585
baseline_lru_ship,result_baseline_gcc_56B.trace.gz.txt,0.742212,100000003.0,34667.0,0.3466699895999003
baseline_lru_ship,result_baseline_perlbench_105B.trace.gz.txt,0.410592,100000000.0,9125.0,0.09125
baseline_lru_ship,result_baseline_astar_163B.trace.gz.txt,0.500206,100000001.0,48240.0,0.4823999951760001
baseline_lru_ship,result_baseline_bzip2_183B.trace.gz.txt,0.765877,100000003.0,27004.0,0.27003999189880024
baseline_lru_ship,result_baseline_milc_360B.trace.gz.txt,0.554715,100000003.0,1001998.0,10.01997969940061
baseline_lru_ship,result_baseline_zeusmp_600B.trace.gz.txt,1.29106,100000001.0,27657.0,0.27656999723430004
baseline_lru_ship,result_baseline_lbm_564B.trace.gz.txt,0.5678,100000003.0,427504.0,4.275039871748804
baseline_lru_ship,result_baseline_bzip2_281B.trace.gz.txt,0.88814,100000000.0,30307.0,0.30307
baseline_lru_ship,result_baseline_cactusADM_1495B.trace.gz.txt,0.482491,100000003.0,26119.0,0.2611899921643002
baseline_lru_ship,result_baseline_soplex_217B.trace.gz.txt,0.359733,100000000.0,1364042.0,13.64042
baseline_lru_ship,result_baseline_perlbench_135B.trace.gz.txt,0.397362,100000003.0,20221.0,0.20220999393370018
baseline_lru_ship,result_baseline_libquantum_964B.trace.gz.txt,0.533465,100000003.0,1217454.0,12.17453963476381
baseline_lru_ship,result_baseline_libquantum_1210B.trace.gz.txt,0.473027,100000001.0,835053.0,8.3505299164947
baseline_lru_ship,result_baseline_milc_409B.trace.gz.txt,0.577433,100000003.0,970601.0,9.706009708819709
baseline_lime_paper,results_baseline_perlbench_105B.trace.gz.txt,0.409684,100000000.0,10012.0,0.10012
baseline_lime_paper,results_baseline_leslie3d_1186B.trace.gz.txt,0.682833,100000000.0,323143.0,3.23143
baseline_lime_paper,results_baseline_soplex_66B.trace.gz.txt,0.404487,100000003.0,914810.0,9.148099725557008
baseline_lime_paper,results_baseline_omnetpp_4B.trace.gz.txt,0.372431,100000001.0,193270.0,1.932699980673
baseline_lime_paper,results_baseline_libquantum_1735B.trace.gz.txt,0.531788,100000000.0,650768.0,6.50768
baseline_lime_paper,results_baseline_sphinx3_883B.trace.gz.txt,0.89505,100000000.0,44401.0,0.44401
baseline_lime_paper,results_baseline_lbm_1004B.trace.gz.txt,0.686695,100000001.0,415574.0,4.1557399584426005
baseline_lime_paper,results_baseline_astar_23B.trace.gz.txt,0.324319,100000000.0,195046.0,1.95046
baseline_lime_paper,results_baseline_milc_744B.trace.gz.txt,0.679384,100000003.0,738728.0,7.387279778381607
baseline_lime_paper,results_baseline_calculix_2670B.trace.gz.txt,2.07905,100000001.0,803.0,0.008029999919700001
baseline_lime_paper,results_baseline_omnetpp_340B.trace.gz.txt,0.254535,100000000.0,1077656.0,10.77656
baseline_lime_paper,results_baseline_zeusmp_300B.trace.gz.txt,1.34111,100000002.0,27459.0,0.2745899945082001
baseline_lime_paper,results_baseline_mcf_46B.trace.gz.txt,0.118661,100000001.0,4526794.0,45.2679395473206
baseline_lime_paper,results_baseline_bzip2_183B.trace.gz.txt,0.762522,100000003.0,34011.0,0.3401099897967003
baseline_lime_paper,results_baseline_leslie3d_1116B.trace.gz.txt,0.706761,100000001.0,255670.0,2.556699974433
baseline_lime_paper,results_baseline_astar_163B.trace.gz.txt,0.500755,100000001.0,45672.0,0.45671999543280006
baseline_lime_paper,results_baseline_cactusADM_1039B.trace.gz.txt,0.468381,100000003.0,28399.0,0.28398999148030024
baseline_lime_paper,results_baseline_cactusADM_734B.trace.gz.txt,0.458671,100000000.0,23359.0,0.23359
baseline_lime_paper,results_baseline_libquantum_964B.trace.gz.txt,0.560567,100000001.0,1124494.0,11.2449398875506
baseline_lime_paper,results_baseline_bzip2_281B.trace.gz.txt,0.886351,100000000.0,36766.0,0.36766
baseline_lime_paper,results_baseline_wrf_1228B.trace.gz.txt,0.789394,100000000.0,59597.0,0.59597
baseline_lime_paper,results_baseline_leslie3d_94B.trace.gz.txt,0.614647,100000000.0,405606.0,4.05606
baseline_lime_paper,results_baseline_perlbench_135B.trace.gz.txt,0.397764,100000003.0,7889.0,0.07888999763330007
baseline_lime_paper,results_baseline_GemsFDTD_716B.trace.gz.txt,0.344737,100000000.0,1461827.0,14.61827
baseline_lime_paper,results_baseline_sphinx3_1339B.trace.gz.txt,1.02258,100000002.0,31446.0,0.31445999371080013
baseline_lime_paper,results_baseline_gcc_39B.trace.gz.txt,0.725215,100000001.0,13327.0,0.13326999866730002
baseline_lime_paper,results_baseline_lbm_94B.trace.gz.txt,0.710737,100000000.0,390825.0,3.90825
baseline_lime_paper,results_baseline_gcc_13B.trace.gz.txt,0.26411,100000001.0,580768.0,5.8076799419232
baseline_lime_paper,results_baseline_soplex_205B.trace.gz.txt,0.355631,100000003.0,1289653.0,12.89652961310411
baseline_lime_paper,results_baseline_lbm_564B.trace.gz.txt,0.66287,100000003.0,445765.0,4.457649866270504
baseline_lime_paper,results_baseline_GemsFDTD_712B.trace.gz.txt,0.602573,100000000.0,411460.0,4.1146
baseline_lime_paper,results_baseline_wrf_1650B.trace.gz.txt,0.681322,100000000.0,48570.0,0.4857
baseline_lime_paper,results_baseline_libquantum_1210B.trace.gz.txt,0.495204,100000001.0,812257.0,8.122569918774301
baseline_lime_paper,results_baseline_mcf_250B.trace.gz.txt,0.108157,100000000.0,3059239.0,30.59239
baseline_lime_paper,results_baseline_mcf_158B.trace.gz.txt,0.101301,100000002.0,4336548.0,43.36547913269042
baseline_lime_paper,results_baseline_cactusADM_1495B.trace.gz.txt,0.482851,100000003.0,24906.0,0.2490599925282002
baseline_lime_paper,results_baseline_wrf_1212B.trace.gz.txt,0.564937,100000002.0,10878.0,0.10877999782440004
baseline_lime_paper,results_baseline_bzip2_259B.trace.gz.txt,0.91007,100000002.0,55959.0,0.5595899888082002
baseline_lime_paper,results_baseline_perlbench_53B.trace.gz.txt,0.395657,100000000.0,7462.0,0.07462
baseline_lime_paper,results_baseline_GemsFDTD_109B.trace.gz.txt,0.608786,100000001.0,425809.0,4.2580899574191005
baseline_lime_paper,results_baseline_sphinx3_2520B.trace.gz.txt,1.16068,100000003.0,19040.0,0.19039999428800017
baseline_lime_paper,results_baseline_milc_409B.trace.gz.txt,0.579583,100000003.0,971320.0,9.713199708604009
baseline_lime_paper,results_baseline_calculix_2655B.trace.gz.txt,1.74076,100000000.0,20954.0,0.20954
baseline_lime_paper,results_baseline_soplex_217B.trace.gz.txt,0.367387,100000000.0,1266245.0,12.66245
baseline_lime_paper,results_baseline_zeusmp_600B.trace.gz.txt,1.29916,100000001.0,27656.0,0.2765599972344
baseline_lime_paper,results_baseline_calculix_3812B.trace.gz.txt,1.75928,100000000.0,5264.0,0.05264
baseline_lime_paper,results_baseline_zeusmp_100B.trace.gz.txt,1.4116,100000003.0,16134.0,0.16133999515980013
baseline_lime_paper,results_baseline_gcc_56B.trace.gz.txt,0.73087,100000003.0,44885.0,0.4488499865345004
baseline_lime_paper,results_baseline_omnetpp_17B.trace.gz.txt,0.455381,100000003.0,328031.0,3.280309901590703
baseline_lime_paper,results_baseline_astar_313B.trace.gz.txt,0.144394,100000001.0,1252626.0,12.526259874737402
baseline_lime_paper,results_baseline_milc_360B.trace.gz.txt,0.560719,100000003.0,1002075.0,10.02074969937751
ship17,result_baseline_sphinx3_883B.trace.gz.txt,0.874935,100000000.0,99820.0,0.9982
ship17,result_baseline_bzip2_259B.trace.gz.txt,0.915536,100000002.0,46546.0,0.4654599906908002
ship17,result_baseline_wrf_1228B.trace.gz.txt,0.781526,100000000.0,64707.0,0.64707
ship17,result_baseline_lbm_94B.trace.gz.txt,0.666024,100000000.0,375564.0,3.75564
ship17,result_baseline_gcc_13B.trace.gz.txt,0.263772,100000001.0,579381.0,5.793809942061901
ship17,result_baseline_calculix_2655B.trace.gz.txt,1.96954,100000000.0,17681.0,0.17681
ship17,result_baseline_gcc_39B.trace.gz.txt,0.725208,100000001.0,13183.0,0.1318299986817
ship17,result_baseline_wrf_1650B.trace.gz.txt,0.68223,100000000.0,48919.0,0.48919
ship17,result_baseline_omnetpp_340B.trace.gz.txt,0.254569,100000000.0,1072709.0,10.72709
ship17,result_baseline_wrf_1212B.trace.gz.txt,0.565176,100000002.0,10590.0,0.10589999788200004
ship17,result_baseline_soplex_205B.trace.gz.txt,0.365394,100000003.0,1176146.0,11.76145964715621
ship17,result_baseline_perlbench_53B.trace.gz.txt,0.397518,100000000.0,8318.0,0.08318
ship17,result_baseline_zeusmp_300B.trace.gz.txt,1.3594,100000002.0,13559.0,0.13558999728820006
ship17,result_baseline_calculix_3812B.trace.gz.txt,1.79344,100000000.0,8302.0,0.08302
ship17,result_baseline_milc_744B.trace.gz.txt,0.678612,100000003.0,739003.0,7.390029778299106
